NVIC0123,CNP0357155.1,0.95,https://coconut.naturalproducts.net/compounds/CNP0357155.1
NVIC0123,CNP0499762.0,0.81,https://coconut.naturalproducts.net/compounds/CNP0499762.0
NVIC0123,CNP0208359.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0208359.4
NVIC0123,CNP0106057.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0106057.1
NVIC0123,CNP0361980.0,0.85,https://coconut.naturalproducts.net/compounds/CNP0361980.0
NVIC0123,CNP0141025.2,1,https://coconut.naturalproducts.net/compounds/CNP0141025.2
NVIC0123,CNP0116309.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0116309.2
NVIC0123,CNP0194455.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0194455.1
NVIC0123,CNP0179131.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0179131.2
NVIC0123,CNP0153582.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0153582.2
NVIC0123,CNP0530058.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0530058.3
NVIC0123,CNP0326400.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0326400.1
NVIC0123,CNP0269622.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0269622.1
NVIC0123,CNP0208359.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0208359.2
NVIC0123,CNP0517645.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0517645.2
NVIC0123,CNP0326400.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0326400.2
NVIC0123,CNP0160685.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0160685.1
NVIC0123,CNP0153582.3,0.87,https://coconut.naturalproducts.net/compounds/CNP0153582.3
NVIC0123,CNP0319025.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0319025.1
NVIC0123,CNP0195079.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0195079.1
NVIC0123,CNP0141025.1,1,https://coconut.naturalproducts.net/compounds/CNP0141025.1
NVIC0123,CNP0210999.3,1,https://coconut.naturalproducts.net/compounds/CNP0210999.3
NVIC0123,CNP0210999.1,1,https://coconut.naturalproducts.net/compounds/CNP0210999.1
NVIC0123,CNP0160685.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0160685.2
NVIC0123,CNP0507652.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0507652.1
NVIC0123,CNP0160685.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0160685.3
NVIC0123,CNP0319025.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0319025.2
NVIC0123,CNP0241532.5,0.83,https://coconut.naturalproducts.net/compounds/CNP0241532.5
NVIC0123,CNP0530058.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0530058.1
NVIC0123,CNP0330264.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0330264.1
NVIC0123,CNP0141025.4,1,https://coconut.naturalproducts.net/compounds/CNP0141025.4
NVIC0123,CNP0269691.2,0.81,https://coconut.naturalproducts.net/compounds/CNP0269691.2
NVIC0123,CNP0144844.0,0.82,https://coconut.naturalproducts.net/compounds/CNP0144844.0
NVIC0123,CNP0167214.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0167214.1
NVIC0123,CNP0116309.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0116309.3
NVIC0123,CNP0148870.0,0.93,https://coconut.naturalproducts.net/compounds/CNP0148870.0
NVIC0123,CNP0116309.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0116309.1
NVIC0123,CNP0237617.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0237617.3
NVIC0123,CNP0379117.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0379117.2
NVIC0123,CNP0402956.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0402956.1
NVIC0123,CNP0402894.3,0.87,https://coconut.naturalproducts.net/compounds/CNP0402894.3
NVIC0123,CNP0141025.3,1,https://coconut.naturalproducts.net/compounds/CNP0141025.3
NVIC0123,CNP0208359.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0208359.3
NVIC0123,CNP0208359.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0208359.1
NVIC0123,CNP0571688.0,0.86,https://coconut.naturalproducts.net/compounds/CNP0571688.0
NVIC0123,CNP0153582.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0153582.1
NVIC0123,CNP0179131.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0179131.1
NVIC0123,CNP0517645.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0517645.1
NVIC0123,CNP0210999.2,1,https://coconut.naturalproducts.net/compounds/CNP0210999.2
NVIC0123,CNP0241532.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0241532.2
NVIC0123,CNP0097929.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0097929.2
NVIC0123,CNP0269691.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0269691.1
NVIC0123,CNP0269691.3,0.81,https://coconut.naturalproducts.net/compounds/CNP0269691.3
NVIC0123,CNP0379117.3,0.87,https://coconut.naturalproducts.net/compounds/CNP0379117.3
NVIC0123,CNP0372944.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0372944.1
NVIC0123,CNP0323791.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0323791.1
NVIC0123,CNP0402894.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0402894.2
NVIC0123,CNP0326400.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0326400.3
NVIC0123,CNP0241532.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0241532.3
NVIC0123,CNP0097929.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0097929.1
NVIC0123,CNP0194455.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0194455.2
NVIC0123,CNP0326400.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0326400.4
NVIC0123,CNP0222898.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0222898.1
NVIC0123,CNP0380780.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0380780.1
NVIC0123,CNP0530058.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0530058.2
NVIC0123,CNP0379117.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0379117.1
NVIC0123,CNP0241532.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0241532.4
NVIC0123,CNP0402894.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0402894.1
NVIC0123,CNP0279084.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0279084.1
NVIC0123,CNP0237617.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0237617.4
NVIC0123,CNP0167214.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0167214.3
NVIC0123,CNP0372969.0,0.82,https://coconut.naturalproducts.net/compounds/CNP0372969.0
NVIC0127,CNP0053169.0,0.85,https://coconut.naturalproducts.net/compounds/CNP0053169.0
NVIC0130,CNP0213541.0,0.82,https://coconut.naturalproducts.net/compounds/CNP0213541.0
NVIC0130,CNP0196064.0,1,https://coconut.naturalproducts.net/compounds/CNP0196064.0
NVIC0133,CNP0261813.5,0.85,https://coconut.naturalproducts.net/compounds/CNP0261813.5
NVIC0133,CNP0216440.3,0.91,https://coconut.naturalproducts.net/compounds/CNP0216440.3
NVIC0133,CNP0578833.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0578833.1
NVIC0133,CNP0261813.3,0.85,https://coconut.naturalproducts.net/compounds/CNP0261813.3
NVIC0133,CNP0379998.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0379998.1
NVIC0133,CNP0198312.7,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.7
NVIC0133,CNP0322183.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0322183.1
NVIC0133,CNP0198312.6,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.6
NVIC0133,CNP0147676.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0147676.2
NVIC0133,CNP0261813.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0261813.1
NVIC0133,CNP0198312.4,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.4
NVIC0133,CNP0028108.0,0.88,https://coconut.naturalproducts.net/compounds/CNP0028108.0
NVIC0133,CNP0216440.1,0.91,https://coconut.naturalproducts.net/compounds/CNP0216440.1
NVIC0133,CNP0291391.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0291391.1
NVIC0133,CNP0198312.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.2
NVIC0133,CNP0149229.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0149229.1
NVIC0133,CNP0243462.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0243462.2
NVIC0133,CNP0198312.11,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.11
NVIC0133,CNP0111650.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0111650.1
NVIC0133,CNP0280234.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0280234.1
NVIC0133,CNP0264570.2,1,https://coconut.naturalproducts.net/compounds/CNP0264570.2
NVIC0133,CNP0239966.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0239966.1
NVIC0133,CNP0186067.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0186067.1
NVIC0133,CNP0198312.5,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.5
NVIC0133,CNP0578833.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0578833.2
NVIC0133,CNP0149229.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0149229.2
NVIC0133,CNP0414235.1,1,https://coconut.naturalproducts.net/compounds/CNP0414235.1
NVIC0133,CNP0198312.9,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.9
NVIC0133,CNP0261813.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0261813.2
NVIC0133,CNP0120173.2,0.91,https://coconut.naturalproducts.net/compounds/CNP0120173.2
NVIC0133,CNP0120173.3,0.91,https://coconut.naturalproducts.net/compounds/CNP0120173.3
NVIC0133,CNP0285341.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0285341.1
NVIC0133,CNP0278387.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0278387.1
NVIC0133,CNP0218546.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0218546.1
NVIC0133,CNP0243462.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0243462.1
NVIC0133,CNP0520007.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0520007.1
NVIC0133,CNP0147676.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0147676.1
NVIC0133,CNP0253137.0,0.83,https://coconut.naturalproducts.net/compounds/CNP0253137.0
NVIC0133,CNP0285222.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0285222.1
NVIC0133,CNP0264706.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0264706.2
NVIC0133,CNP0269870.0,0.88,https://coconut.naturalproducts.net/compounds/CNP0269870.0
NVIC0133,CNP0191766.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0191766.1
NVIC0133,CNP0264706.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0264706.1
NVIC0133,CNP0198312.3,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.3
NVIC0133,CNP0120173.1,0.91,https://coconut.naturalproducts.net/compounds/CNP0120173.1
NVIC0133,CNP0264570.3,1,https://coconut.naturalproducts.net/compounds/CNP0264570.3
NVIC0133,CNP0414235.2,1,https://coconut.naturalproducts.net/compounds/CNP0414235.2
NVIC0133,CNP0198312.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.1
NVIC0133,CNP0198312.8,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.8
NVIC0133,CNP0380508.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0380508.1
NVIC0133,CNP0242781.1,0.91,https://coconut.naturalproducts.net/compounds/CNP0242781.1
NVIC0133,CNP0239966.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0239966.2
NVIC0133,CNP0198312.10,0.85,https://coconut.naturalproducts.net/compounds/CNP0198312.10
NVIC0133,CNP0261813.4,0.85,https://coconut.naturalproducts.net/compounds/CNP0261813.4
NVIC0133,CNP0243462.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0243462.3
NVIC0133,CNP0250109.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0250109.1
NVIC0133,CNP0216440.2,0.91,https://coconut.naturalproducts.net/compounds/CNP0216440.2
NVIC0133,CNP0264570.1,1,https://coconut.naturalproducts.net/compounds/CNP0264570.1
NVIC0140,CNP0560581.0,1,https://coconut.naturalproducts.net/compounds/CNP0560581.0
